CustomerID,CreditScore,TransactionAmount,AccountBalance,TransactionType,TransactionTimestamp,PortfolioRiskScore,NumPreviousDefaults,CustomerIncome,InvestmentRatio,Class
62754a36-82f3-4e6e-9a78-5f5d04ebe902,323,9304.75,24680.39,1,2025-03-20 18:11:43.900425,50.65,3,49854.09,0.16,1
b5cdf3f0-3de8-425f-8806-1e68261ab44d,310,7147.42,25814.17,1,2025-03-26 20:41:05.682832,26.18,2,155815.84,0.11,1
b47d8ec4-1da2-4d30-90ec-9c8cc19e97d4,557,5721.64,27272.98,1,2025-02-07 18:49:08.300295,20.39,1,39655.79,0.16,1
16f00b67-4403-4968-9d90-01fda11382f6,485,8528.25,49813.11,0,2025-01-13 18:27:27.256159,42.32,1,33262.87,0.3,1
de09555b-d04e-4a53-a46a-cbd975bbddaf,646,3446.8,46175.03,0,2025-02-22 17:28:16.800313,61.44,4,42375.14,0.13,0
9469495f-b8ee-47c9-b9c4-2d40e60f9c8b,690,1718.29,28830.42,1,2025-03-14 23:23:09.932201,68.59,5,105183.87,0.43,0
24691a46-52d8-463a-b616-1a6a0b937601,761,7161.86,47868.73,0,2025-01-19 07:38:55.775413,23.67,3,101667.51,0.34,1
2acffaeb-5bbc-4e15-a890-fc1f410cba71,738,5331.28,15198.72,1,2025-02-22 01:27:36.929457,83.96,5,168779.22,0.3,1
2fd6d526-a89f-4ca0-a594-680f98335e84,494,91.01,44272.71,1,2025-02-21 10:05:28.374312,81.8,3,39244.02,0.35,0
5481eb64-5084-4862-be04-0e850b164057,838,8390.37,28795.66,0,2025-01-04 05:00:13.051158,27.88,3,124088.86,0.44,1
6b622ea2-ec9a-407b-a365-adb94aa4b514,304,5765.38,26661.1,0,2025-03-20 09:36:40.520651,33.57,2,107030.85,0.17,1
9435691a-1a6c-41be-a173-befa0596dcdc,448,6686.79,15798.58,0,2025-02-10 03:11:43.129405,77.43,5,82577.85,0.46,1
f1d66151-cb9e-4851-967f-89e0bbe60966,631,9436.11,40699.98,0,2025-02-15 06:23:54.216952,12.47,4,183274.91,0.13,1
449a12f1-3379-4fc6-97a0-ac48b3ed3249,460,9073.73,37899.16,1,2025-03-13 04:08:41.301863,31.19,2,48755.29,0.45,1
6ec5b045-9b75-42b0-9b40-1821afa167c8,471,3737.75,47926.35,0,2025-01-15 20:54:57.956931,5.56,0,110442.81,0.07,1
249a2366-6198-4afb-8f65-07fb2b9fc9d4,355,2387.18,38725.22,0,2025-02-23 08:47:45.373063,85.76,1,145348.57,0.17,1
49a28dc9-8e3f-4e65-b0ff-5ae33df5aa67,824,5503.34,20574.33,0,2025-03-17 09:56:15.364745,46.28,5,117645.14,0.29,1
c8eff9d1-c956-4595-bb5f-f97dc0dec0f0,777,7492.54,2476.0,1,2025-02-10 21:38:31.930140,75.88,3,182796.62,0.19,1
02ab1bca-bd22-4de4-b966-e8e061ae5252,545,1882.72,19684.56,1,2025-02-12 20:07:13.204764,38.64,4,85083.58,0.47,0
fbf2311d-d918-4b26-8bb0-1b8aee36966e,428,6858.8,35459.38,1,2025-02-23 05:41:48.552263,22.75,1,65303.49,0.25,1
5f7969fa-25ce-4d6e-8a0f-d3165169b956,817,982.21,34985.04,1,2025-02-18 18:28:21.433840,56.71,1,123821.2,0.24,0
b443c337-af4c-449f-ae9f-1593e980fced,569,2506.04,18863.68,1,2025-01-17 23:21:56.624121,80.33,1,129140.45,0.16,0
6c42bf93-478d-48e8-bcde-830c287a219e,758,1779.87,23076.34,0,2025-01-29 13:01:45.110284,41.26,4,138462.52,0.34,0
94c26209-bdf5-434f-b1c1-0f20c47bb42d,545,2183.67,4328.99,0,2025-02-02 19:44:50.972128,21.78,2,48718.79,0.22,0
b1ee0585-658a-4afb-992f-33873c9cfb7b,814,6521.85,44558.59,0,2025-01-08 05:51:07.132998,44.35,5,39073.63,0.12,1
1ced6c96-7371-4e39-8589-bdf48818da3f,817,903.7,42908.13,1,2025-01-13 15:13:49.470946,49.59,5,169656.39,0.38,0
f778905e-ce67-490b-b947-62312a8144bb,526,9786.13,16943.34,0,2025-03-15 05:37:41.348164,31.48,1,144087.47,0.3,1
1fb34f7e-02cb-4a51-b859-4c718fb9612e,369,718.64,39887.05,1,2025-03-19 09:11:46.540089,40.13,0,110155.85,0.23,0
0c5c1fa9-1bb9-49ec-8491-461db3aa3046,832,7361.33,16275.71,0,2025-02-11 13:46:47.761821,61.27,1,38684.74,0.21,1
da74022a-bc9c-45f5-bdc7-e2d6b83a6026,332,8319.35,3425.49,1,2025-03-16 11:23:31.007523,47.21,0,37951.53,0.24,1
3a71a098-2fce-4bea-8009-a27618376eed,332,7903.51,40831.24,1,2025-03-03 03:43:12.926644,27.85,0,140452.1,0.3,1
52988d93-15d8-4234-99cf-d3154fc6363f,415,413.89,22613.85,0,2025-02-03 11:13:59.109411,91.67,0,70513.63,0.22,0
3f37ab57-6b26-4264-b27e-34819120e17c,673,660.01,21571.27,0,2025-02-12 04:52:58.558411,58.86,2,146193.17,0.33,0
8c6c082d-6ac8-40e2-beb5-efd354e7177b,575,1475.91,14622.17,0,2025-03-22 14:56:31.215872,34.34,5,172474.92,0.29,0
0f4a2b47-970e-405a-a682-e58828ab19dd,835,6619.93,19208.69,1,2025-03-10 12:08:19.214292,14.43,0,56903.21,0.35,1
0bce07f0-337f-4217-aa60-e5ec5fb51178,826,3173.85,23801.78,1,2025-02-01 19:46:55.045644,72.02,5,41605.96,0.39,0
515dfd32-cc9c-47dc-85e4-85ce16480074,647,3541.75,31718.91,0,2025-02-01 04:08:45.500680,22.58,3,165755.79,0.36,0
582c08a9-687c-45c1-ba89-ac16c1eafa15,451,3565.63,49602.31,1,2025-03-26 22:12:35.220064,85.66,0,142364.47,0.36,1
3b93ede4-3926-419e-8932-506fa1614284,522,7055.34,5568.48,0,2025-02-15 14:01:52.602726,39.22,0,44227.41,0.44,1
e3b6c109-4041-4a46-bbc2-ab2e71169bed,393,6171.79,48598.52,0,2025-02-01 09:44:01.009577,16.35,0,129893.0,0.41,1
d8f5e109-a627-42c5-a060-a236a5255500,333,7556.42,7140.17,0,2025-02-08 04:36:32.814461,86.39,2,151031.96,0.43,1
1ea681b5-8885-4c84-a465-b971829a9355,716,4202.33,4841.91,0,2025-03-14 09:53:26.131420,92.71,3,94137.28,0.22,0
2926d822-d0a5-4ebb-8e54-23f82eb78545,380,1085.47,46411.41,0,2025-03-17 05:18:16.100680,63.66,0,144241.55,0.38,1
bffa30be-2cee-4c55-af74-81c406678467,720,832.75,13503.16,1,2025-03-28 14:37:43.968131,91.05,4,181042.73,0.13,0
a48aafc9-b820-48a5-9893-2d6c8d792820,821,6966.35,36332.48,1,2025-02-06 01:18:27.154746,62.79,0,51067.32,0.4,1
3f47b3b5-afe4-40c7-84f3-f54e8f3dba87,693,2795.78,42344.46,0,2025-02-11 15:35:02.287132,51.79,5,22852.41,0.35,0
d17809d8-f60a-42cf-aa33-3aeeec4e05cf,785,9183.6,11910.04,1,2025-03-04 19:50:22.151677,65.31,5,167661.73,0.48,1
fe99880d-03a8-4193-b3c9-ab63e236a863,559,8442.18,35617.95,1,2025-02-20 15:01:19.180813,54.84,5,153624.97,0.15,1
36876011-a0ad-48bb-8129-63edb5d3f79e,702,3609.0,21700.41,0,2025-03-04 12:35:41.787041,44.06,5,122524.73,0.26,0
cbb756ed-4c69-4c4a-a484-8ad83f233bb8,761,5565.11,47919.13,1,2025-03-11 18:57:59.031089,96.95,0,78281.73,0.41,1
238ed064-cb61-442c-8049-4486f79c97a3,710,8808.69,23503.73,1,2025-02-01 05:04:08.240967,6.86,0,76801.16,0.32,1
aacfa546-8402-40d3-b10c-c8c7e83ee492,447,941.88,45744.51,1,2025-03-01 14:40:17.567212,11.64,4,20467.62,0.06,0
0e3682b1-ab50-4bd4-9c8e-9a9f3052a247,605,3852.22,37034.1,0,2025-01-23 11:08:33.998131,69.76,0,69936.54,0.37,0
54c83ad6-b570-4db6-ac23-1fe1d77a7da5,482,9882.95,5996.86,0,2025-01-10 22:27:33.348351,88.58,0,189572.8,0.13,1
32da7ab3-4606-456f-a86e-de256e38300b,333,8357.92,9398.98,0,2025-03-18 15:59:15.333767,40.55,2,80735.9,0.3,1
7891134d-feab-4aeb-84ec-7b9b4947d596,641,6861.74,38813.19,0,2025-03-21 06:21:08.146721,54.74,3,86708.32,0.12,1
eeeba59b-73a4-4afe-be7c-f429acd9d79c,426,5353.68,47130.95,0,2025-03-13 19:21:18.402926,67.3,0,158641.57,0.31,1
a63fe864-37da-4da2-9ab8-755627810c22,842,5596.61,23929.32,1,2025-03-02 02:11:52.118884,20.39,4,67815.93,0.45,1
1dc34196-1e10-477e-ae4a-d0934453321a,521,642.34,22175.81,0,2025-03-05 06:40:24.221923,44.8,0,160761.95,0.22,0
90707719-0c74-4cd3-88e8-a8cdb50da1cd,687,60.28,45824.02,0,2025-01-05 23:09:26.931242,35.65,4,130101.47,0.11,0
ece6be3c-d137-466f-b38e-a8ac3da2b52d,742,66.18,20642.98,0,2025-03-27 00:26:44.929308,69.72,4,80936.39,0.29,0
2ebdaac6-5558-4fbf-a807-b8dcb67ea999,580,1565.99,36810.65,1,2025-01-22 13:36:53.460798,40.04,4,57580.76,0.35,0
7a31fc5a-b869-472e-88ae-283fee190084,460,9807.16,19696.84,1,2025-01-21 10:20:06.090097,82.22,1,197258.46,0.41,1
06b49a06-643e-4687-9d2c-0c3b32d1d547,638,1309.82,8488.24,1,2025-03-20 14:35:51.294360,68.87,5,192253.89,0.36,0
6aa49686-a19e-42e7-a297-feb07355d372,346,6029.21,3316.03,0,2025-03-07 21:46:18.125942,62.33,0,79208.25,0.3,1
f122d3ff-f20d-4896-af71-eef13c7fcc08,308,5325.3,17315.83,1,2025-03-12 21:09:49.236852,29.92,5,181225.83,0.41,1
0e4ec4b5-6245-4c0a-a09b-36b84dc5b026,558,3464.26,25307.18,1,2025-01-10 13:51:22.067201,35.66,2,49431.99,0.16,0
a887e2ff-0bc2-48d9-a07d-e8e13899b0d1,645,5072.06,11824.13,0,2025-02-26 23:33:46.380679,35.0,3,92680.55,0.36,1
282e4a51-0a62-46bc-a55c-a25063f328ab,683,8529.64,25680.22,0,2025-02-10 15:21:28.877483,69.64,3,27528.63,0.49,1
88356317-63e4-46fb-b148-eca268f41752,606,6107.23,47007.73,1,2025-03-08 21:34:13.311949,63.09,4,176169.58,0.42,1
6db00e06-34bf-471f-b2f2-4f22a0cf505a,749,7581.33,33904.16,0,2025-02-08 11:29:12.690280,65.99,3,119591.39,0.27,1
0825afa2-f8e2-401b-9109-53834b06485d,350,9871.11,36603.02,0,2025-02-03 06:50:32.760567,51.87,1,152265.94,0.09,1
4b85b7d6-8774-43fa-ba65-d892c7ee96ee,336,5244.64,10446.88,0,2025-02-27 23:52:52.546975,61.98,5,92917.03,0.36,1
ce97bf02-e742-4a74-9968-f60274f30892,350,4782.57,1750.27,0,2025-03-11 06:11:41.177269,80.31,2,187479.36,0.11,1
a4a29643-3684-4d47-8292-8b1c979595b7,800,2466.55,36836.13,0,2025-03-21 11:16:51.766968,63.41,5,31598.89,0.09,0
ec7a15c7-58ff-4611-aaa8-f47942026b00,582,5425.57,35184.3,1,2025-02-01 05:08:52.688453,76.76,1,159900.77,0.12,1
723f381a-67a6-469b-83b5-8b8e34f82680,649,4098.06,3409.08,1,2025-03-04 04:29:49.114570,84.04,5,25418.6,0.15,0
ff6ea2ad-2165-4ae2-bf15-0bd9347264b9,829,4011.9,40800.83,1,2025-03-13 17:04:38.329748,11.19,3,78311.91,0.11,0
18825f17-2e8d-439e-94fb-e80941aea0a1,349,8524.59,44777.0,0,2025-03-01 00:58:21.045963,6.01,5,182354.71,0.18,1
fa30f59b-b4a1-4a95-a329-35cd7638b951,629,5205.76,18553.71,0,2025-01-27 03:44:45.851007,70.97,3,108156.86,0.14,1
b029779f-387e-4897-b20d-5e3b3eb9d099,322,9187.07,34717.88,1,2025-02-12 14:15:34.684862,48.85,1,191739.01,0.45,1
548a141a-3f91-422e-9e52-43a083a686f2,365,6181.6,31487.41,1,2025-02-04 15:57:03.420937,43.32,4,72591.74,0.33,1
7b581e41-f378-4e59-82f7-a3c500b72da8,781,2053.31,16296.4,1,2025-01-30 03:18:48.673889,22.57,1,51567.21,0.27,0
8ee7b0f9-088b-4281-9860-cdf6c989889c,401,7046.06,15058.48,0,2025-03-06 10:59:20.306742,73.96,4,48126.21,0.08,1
a8c58c9e-2c59-45f6-afe6-6388f05268a1,545,5194.32,41042.97,0,2025-02-13 06:57:35.700384,67.43,3,109398.48,0.28,1
cd65393f-69cb-45b9-9f35-4805d5c1f12d,640,8531.41,35779.1,1,2025-01-21 20:53:32.179565,71.59,3,100757.47,0.43,1
6144df17-f14d-40d1-9899-6d9f456bd58b,635,163.39,42238.06,1,2025-02-07 07:58:37.598118,61.26,0,160684.92,0.26,0
0388bb5f-b591-4919-8201-4585a58d21b6,350,4017.96,48461.86,1,2025-02-12 17:13:36.405908,14.94,2,159970.81,0.19,1
c5e5f015-f88a-4317-990c-6cebe635edbb,824,7474.88,1609.88,0,2025-02-11 12:28:43.349819,33.57,4,102130.11,0.19,1
d7e33956-3681-4301-9d81-bded853b7ce2,378,5317.98,27067.7,0,2025-02-12 17:40:27.816465,93.13,3,146773.51,0.45,1
816a81b6-6eb4-42ca-ad93-5194fbe46495,811,8323.7,40835.77,1,2025-03-12 22:59:42.945715,70.46,5,133996.79,0.43,1
be18fa26-dab8-49d4-b55f-7b9e53be3e79,755,5172.91,34237.41,0,2025-02-26 15:21:31.604182,32.09,1,25300.12,0.4,1
c6acd873-a3c7-4a71-9157-54a0e8319891,476,8332.16,22372.61,0,2025-03-13 14:30:52.682681,55.15,5,102137.92,0.35,1
a54c4031-badc-4c96-91ce-85bd6ec24273,395,6602.58,2112.67,0,2025-03-05 14:22:02.859439,96.4,1,78464.82,0.33,1
f2f52b54-84e6-4ea4-b7e9-fae3f0151e75,479,1900.78,1021.09,0,2025-02-24 04:18:21.202665,53.36,3,172999.18,0.13,1
fc4b694e-60bc-426c-80f1-512a8cadd5ca,627,9731.26,14773.75,0,2025-01-23 06:48:48.784736,96.64,0,88140.24,0.36,1
f579d66e-5be2-4158-9d78-986b94845781,668,504.52,46268.12,1,2025-01-15 19:13:28.309230,85.98,5,44602.51,0.21,0
d42e6fa7-1007-4fb6-a8b7-eebfae01b9ba,340,4754.74,16212.74,1,2025-02-09 16:07:44.656837,33.68,0,171583.51,0.23,1
b8e9680b-ad16-4829-8899-92bc75b21429,689,6582.55,8918.59,0,2025-01-05 16:27:09.667651,54.36,1,64426.71,0.25,1
70a0026c-fe7d-454b-9774-9eed47dabdb6,490,9781.04,28857.64,1,2025-03-27 18:35:53.052014,4.69,2,95099.68,0.5,1
32d6a647-c16f-4eae-9158-e640b2c13e5c,755,904.07,12777.46,0,2025-02-02 08:02:58.786278,82.81,0,44529.0,0.21,0
589b2056-ed41-4e5e-b565-872739aa90e5,335,7306.68,17737.11,1,2025-03-10 17:45:08.345725,80.11,4,117653.37,0.37,1
fd301e30-44d3-4e72-b465-d970df69600f,561,8134.81,15645.05,1,2025-02-24 12:55:52.594492,6.36,5,95525.97,0.06,1
7497b20e-aca5-48f4-a926-a1e38ef989b2,563,6277.37,19527.46,1,2025-02-09 15:19:29.547309,85.3,0,176953.83,0.42,1
48fec09a-1593-469e-8245-e2aabad5740a,514,4721.36,18296.14,1,2025-01-17 15:23:49.485690,57.68,3,175789.81,0.08,0
2c041b81-6233-4fd3-94ba-ed9c47ecdf71,719,5251.9,36613.67,1,2025-01-19 12:43:13.490161,69.07,5,159096.91,0.41,1
bfd51943-eccb-4b0c-b4aa-3d6b0365d245,571,8859.22,23902.73,1,2025-02-24 09:59:41.446900,56.08,5,130849.31,0.09,1
02faed93-8d23-41ff-afc0-a48fc6acce57,587,4449.63,1971.0,0,2025-03-11 21:29:31.006833,3.72,4,51657.56,0.32,0
78c963be-c388-40a4-8e32-3e9cae88f4d4,645,9780.93,27722.07,0,2025-02-15 19:35:22.953631,93.12,4,95927.58,0.05,1
18cd3687-bb85-4161-b6f4-b6ae96ff37a6,740,8237.36,46332.38,0,2025-03-19 09:07:30.042331,94.84,1,31926.24,0.23,1
f2943b58-582b-4ada-ad09-c923f78791dd,541,2967.61,27829.92,1,2025-02-04 10:25:54.047635,23.57,1,174104.63,0.29,0
fec2f4e1-23d3-4d36-81d2-4b2da4d37bf8,604,5251.08,31216.04,1,2025-02-01 04:52:36.955274,28.71,0,69348.71,0.49,1
925b3c70-6b9f-4e25-a712-a3a10800e98d,726,3002.5,17973.31,0,2025-01-04 00:51:14.433862,79.56,2,125847.31,0.47,0
499923b6-6f9e-4e55-a8df-2cf8faabb9fb,805,1074.48,12036.43,0,2025-03-08 09:55:00.581113,7.18,5,140637.88,0.25,0
c89016a2-2ed5-4cd4-b95c-61cb1bb8f274,830,5632.01,25731.84,1,2025-03-04 16:23:55.269432,90.73,3,170929.25,0.17,1
189a3399-a33b-4673-936a-e4b36b7ddc10,616,2992.67,47786.53,1,2025-03-08 21:52:49.078579,74.07,4,38212.63,0.27,0
5e420ba1-c0f2-4e99-83a5-780f90a4efa8,393,1174.1,17885.23,0,2025-03-21 14:30:14.603665,53.85,1,188069.47,0.22,1
8adfe699-a098-471a-bcbe-e0571feb362d,627,9434.18,19869.37,0,2025-01-19 13:34:10.229402,85.25,5,155597.54,0.15,1
a75ed643-19cb-4054-b9e5-ab87f4835ca0,435,464.82,49093.73,0,2025-02-21 09:30:52.573813,99.99,1,151047.22,0.37,0
dc43507d-7fd2-4ea5-9470-34d85e372461,799,6879.62,46101.51,0,2025-03-24 22:00:06.565047,81.31,1,132791.26,0.08,1
0201cfc9-d49c-4769-839d-9415ee2d1e9d,574,8733.4,8097.03,1,2025-03-26 21:29:39.913436,27.32,1,141056.36,0.26,1
10c8e9e9-a9c5-410d-9980-6523110f64f8,301,4006.15,29372.99,1,2025-01-28 14:08:38.112079,75.11,4,113706.42,0.12,1
1a618b49-7885-4877-91c6-cf8ef35ee6f3,337,3995.8,18437.32,1,2025-01-29 21:23:03.402009,69.55,2,135474.79,0.37,1
c455b319-5f3e-4219-9eda-e3846b39fd7c,648,9721.66,26313.66,1,2025-02-11 15:12:28.550116,53.1,2,153919.3,0.26,1
79ee4686-c5eb-402e-a32f-a3071c0be931,456,109.03,35688.19,1,2025-01-18 08:10:17.503950,44.75,3,76356.9,0.27,0
177c1f60-2cdd-4b10-8504-239ac15e2a01,533,6904.45,13472.4,1,2025-01-06 03:58:13.738038,54.13,0,189735.3,0.47,1
c849f1bc-0193-46c0-b216-0df5440afc3e,352,964.72,8946.63,0,2025-01-21 13:51:36.154579,5.06,3,69198.68,0.46,0
f2d7bf16-b806-4d73-a425-fd3163f28a90,663,3950.84,12733.28,0,2025-03-25 14:23:43.326673,56.69,3,168238.0,0.23,0
da15bf40-04fd-4ce5-a5dd-159c85226d17,582,5239.17,23240.98,0,2025-03-06 12:55:37.427489,89.03,3,173520.48,0.42,1
29f695c1-495d-4b61-99be-ac6e42c495b3,429,203.98,37639.49,0,2025-02-27 06:34:00.964454,61.48,0,184799.63,0.05,0
db6923b0-289d-4076-a4a5-df294f66ed1c,608,2981.76,46030.61,0,2025-02-19 17:24:53.687302,30.5,5,100874.43,0.25,0
851deb5f-a973-43f7-ae43-9400e7ab28d7,571,4583.63,36539.61,0,2025-03-12 06:46:05.283967,44.93,4,151121.54,0.46,0
4104a603-4f3b-42b1-98ef-8beebe32e200,597,6120.81,21059.83,1,2025-03-05 17:31:03.421192,98.0,0,159226.95,0.1,1
814915b8-a08b-4cac-b494-5e8f24c1c735,381,4054.03,32381.24,0,2025-02-05 17:39:10.940947,34.43,2,120864.62,0.39,1
2b568cdf-3562-406a-9eb1-1c4031597759,617,4643.64,7763.54,0,2025-02-06 00:49:19.336497,23.54,2,142704.53,0.46,0
90e2586a-dc5d-4c61-9634-a852933e9e27,766,2458.71,38925.17,0,2025-01-25 19:50:24.926337,99.61,1,130875.72,0.1,0
dfd88004-c339-457b-a381-3bd3c261a98d,734,7740.14,24055.65,1,2025-01-13 18:00:53.985440,68.25,0,186141.35,0.47,1
903197f0-88d9-4469-8627-fa75ba5b7019,719,3587.0,21139.38,0,2025-01-21 22:47:52.880934,5.38,4,58824.89,0.1,0
ae0d1175-fcdc-44cf-a45c-096eaa3c43c4,769,6142.41,6432.82,1,2025-03-12 03:20:37.523857,64.07,1,130870.5,0.31,1
962aac72-eeac-4f9a-83db-2fd5276a811e,401,8314.01,17256.17,0,2025-01-08 05:58:30.570335,94.87,0,174147.98,0.13,1
24b2439c-8f22-4a0f-bed9-864d054d7fe8,486,8231.67,37423.01,0,2025-01-05 19:00:43.183970,13.63,2,170193.17,0.41,1
20485199-cafb-4a44-9b43-222b36e8b703,433,9147.21,49349.21,0,2025-03-18 02:25:53.281808,55.13,2,111208.71,0.21,1
7532c08b-2d8f-4846-8978-36c62c8b3d81,442,1807.62,25341.16,1,2025-03-26 02:53:44.062147,5.06,4,50586.03,0.48,1
b025b128-fd5c-4a25-9554-82a18486c6fc,752,1053.21,36991.72,0,2025-03-12 14:58:20.583669,26.63,2,123641.73,0.37,0
ffc89c2a-4e05-46e4-b4dc-1ce69cf953e8,345,5834.2,12352.67,1,2025-03-07 04:15:24.715564,21.82,5,173194.94,0.46,1
bfc54750-0b04-49e2-bfe5-6e15d74d8fd1,809,8354.68,31202.46,0,2025-02-25 01:36:20.690107,5.56,0,49237.17,0.36,1
beae2789-4e2d-4abb-b9ac-2fe41f0103a6,584,1293.53,23299.37,0,2025-03-23 21:03:12.679565,12.21,5,133151.76,0.16,0
102cd548-faba-41ba-a9ac-4295aae70daf,490,6505.74,31077.2,1,2025-02-24 03:09:36.481165,54.74,2,76670.61,0.38,1
934372fb-bd11-430c-8922-dc8edd5dcddb,805,9696.35,31049.08,0,2025-02-20 19:25:37.357133,65.05,1,73129.02,0.17,1
18c5a33b-b5ca-4111-975e-800a91c854db,428,8515.34,27109.3,0,2025-01-08 13:39:38.905327,58.42,3,188675.95,0.11,1
ccd86fc8-6903-48ac-a619-8ba2bac32464,545,8837.42,25709.34,1,2025-02-07 17:28:52.392081,3.85,2,74468.27,0.42,1
bc4160ff-499d-40a2-b9e1-fa7f09a04e66,747,5518.88,42108.81,0,2025-03-02 20:41:50.125711,91.1,1,184524.51,0.3,1
005a85e1-3f7d-4181-8310-cea4f3b9b361,803,3285.35,24405.34,0,2025-01-28 19:47:57.586946,98.52,5,20993.89,0.17,0
5ccd0c00-e4d9-4e89-b421-801df12cf19e,680,9065.01,8905.03,0,2025-01-29 04:02:31.419731,32.21,2,94228.24,0.47,1
a88afa8a-71c1-488b-bf6f-a704d3a4eb45,469,7253.13,49852.13,0,2025-02-24 03:16:39.498480,9.72,5,150646.87,0.08,1
b35a8c08-f537-43d9-9a7d-c58a7bae4f98,482,9518.0,40009.39,0,2025-03-20 08:10:40.136889,92.55,5,137007.72,0.42,1
ecd9429b-04e0-4332-92c4-c75e6035a62d,744,6155.7,11609.44,1,2025-02-04 03:53:04.240324,18.72,5,95323.04,0.45,1
ff7828ed-2d8b-47b4-a43a-b8aaf5c9b682,731,3347.55,47596.49,0,2025-01-04 20:30:32.894417,84.32,1,134251.7,0.11,0
3da341a6-17ed-40f0-95f9-318e2dc83d56,324,439.43,32612.65,0,2025-02-23 09:38:11.425949,99.59,1,109930.61,0.49,0
19159864-8292-438b-9287-e874fb4b8d88,471,3830.6,5129.07,0,2025-02-18 02:43:33.519881,12.37,1,176115.35,0.11,1
594d8ba3-4039-4fc6-a88d-7ff74c203de5,688,2944.5,39544.08,1,2025-01-26 08:40:41.794290,31.69,5,22156.46,0.33,0
2eae51aa-fb9a-44df-a6e9-dc0f4035748a,634,324.63,12223.94,0,2025-01-17 21:44:17.323124,88.09,2,111732.47,0.45,0
c06abafe-ade6-4977-a108-a0a2c93f490a,564,1465.92,47142.76,0,2025-03-21 10:52:33.619696,30.12,5,190071.68,0.43,0
f9bb37cf-b94d-4c2e-a51b-1a4fc63f4bef,477,9240.14,23582.81,0,2025-01-20 09:33:18.348234,92.01,1,193860.34,0.36,1
02b5705d-0f8b-438e-a6e0-b68df1b783b3,587,8675.45,32113.15,1,2025-02-24 17:55:48.042632,47.93,3,180310.71,0.09,1
57fd0e90-fb2e-40d5-9ca8-316ca4a3313e,801,6624.12,5118.9,0,2025-03-02 03:33:57.295908,22.27,2,30663.07,0.35,1
692d29e3-1bd7-4e92-b5d6-c1351792fc4c,651,8371.57,36286.83,0,2025-01-12 17:35:03.503906,34.74,0,119597.3,0.41,1
10c50eae-6571-46bc-88f0-5ccee1b1069c,579,2219.45,8811.21,0,2025-02-11 20:59:35.434270,51.67,1,146959.89,0.47,0
cf5a0a06-6d40-41ed-bad0-61a5d2d4f9b6,815,4331.69,5393.33,0,2025-03-13 09:55:11.471900,97.04,1,140626.92,0.38,0
5740e1c8-aec4-4efb-a3d7-e35d7cda2370,539,1474.81,42642.63,0,2025-03-04 19:54:08.757597,86.15,5,159526.04,0.23,0
7c3dbafc-dd45-4e49-8eca-d109d25d038d,320,8234.02,29094.78,1,2025-03-06 18:13:12.893709,74.18,4,178447.41,0.38,1
5191235d-9ac5-42b4-937f-404cf6efb3ee,446,6474.41,22741.81,1,2025-01-07 05:02:59.609632,87.09,1,43284.52,0.38,1
fd0ad765-a39d-4a40-807d-a37600fbfad8,474,7736.55,47831.48,1,2025-01-27 05:19:19.118097,26.59,3,65986.16,0.44,1
b522fa6e-e6ac-41f4-bbc5-1a06189cf780,623,1205.15,12634.2,0,2025-02-01 15:30:17.078710,48.94,2,49966.36,0.18,0
770084db-0440-44d7-bd67-36bd451d563b,408,7774.35,27154.44,0,2025-01-25 12:38:52.698968,76.41,2,117045.89,0.18,1
a8933b64-d5fe-4ddf-93ed-b03c8c9b2b7a,346,2390.49,8223.44,0,2025-02-27 05:09:40.508081,60.79,0,31141.58,0.28,1
5b733b83-9c2d-47ef-ac1f-f82c5106d7fd,317,8067.88,36620.85,0,2025-03-07 05:53:47.838837,79.85,2,180387.9,0.38,1
b8ade9de-5d3d-446d-bfb4-230e5cc4a977,693,19.65,7709.45,1,2025-01-09 11:45:44.414407,12.98,4,74992.05,0.28,0
bc5a1718-5219-4943-ab96-b798ed0eb364,579,7651.02,34139.49,1,2025-02-16 20:09:06.941409,61.2,2,67261.36,0.06,1
47bdc295-56db-4f11-98ca-e216fbd6b4ee,768,9532.44,3844.51,0,2025-02-19 04:58:25.814393,92.73,0,64318.42,0.06,1
f2eb252e-5580-4fad-9815-db50eed8a25f,389,6197.6,5355.15,1,2025-02-08 02:23:25.192438,86.49,3,40359.99,0.32,1
af87d42f-f77d-43c5-892d-27ed40d320ce,468,5636.46,18315.12,1,2025-01-22 13:05:55.065652,1.23,3,122192.15,0.39,1
7fca6f9b-c44e-4390-8a4c-dea8c9d155b7,517,5440.76,45546.77,0,2025-01-13 07:34:13.993066,22.76,0,77427.39,0.27,1
4d18707d-b5b2-4586-ac59-2eabcb2aac65,741,2799.41,37421.27,0,2025-03-08 20:06:13.390040,36.35,3,121340.12,0.11,0
05990b28-bb1a-4b27-84ba-fb5a9211751e,413,6292.81,837.45,1,2025-03-22 15:22:38.879441,92.28,3,199254.9,0.24,1
c8c1a95a-99e5-4ba6-9b08-a7b33287960c,540,5913.35,43192.04,1,2025-03-17 22:18:18.389663,76.55,4,49819.38,0.25,1
b8639625-501d-42ee-a44b-b090c262b6ab,767,5032.14,15316.37,0,2025-03-29 07:24:21.692378,6.8,1,62632.25,0.11,1
5c669199-9a81-4f43-ab6f-962953b2580f,481,2920.95,5240.94,1,2025-01-22 18:10:11.220448,33.26,2,85897.81,0.41,1
